="",="mean",="min",="p50",="max",="sd"
="realgdpgrowth",="1.30",="-8.54",="1.69",="10.6",="3.05"
="changeinyearlywage",="0.045",="-0.25",="0.028",="0.29",="0.075"
="growthofindustryproduction",="0.36",="-17.9",="1.43",="17.2",="6.08"
="growthofcapital",="0.43",="-19.7",="1.52",="16.9",="7.40"
="growthofimport",="3.18",="-20.3",="5.45",="19.2",="7.51"
="growthofexport",="3.85",="-20.1",="5.39",="22.8",="7.46"
="growthofconsumptionpercapita",="0.63",="-8.76",="0.76",="7.84",="2.38"
="growthofgovexpenditure",="3.99",="-25.3",="3.73",="36.7",="5.16"
="growthoftaxrevenue",="2.97",="-15.7",="4.14",="14.2",="5.78"
="unemploymentrate",="8.22",="2.56",="7.77",="25.0",="3.57"
="changeinunemploymentrate",="0.036",="-0.26",="0.0056",="0.88",="0.19"
="domesticprivatecreditgdp",="108.1",="0",="97.8",="201.3",="45.3"
="domesticcreditgdp",="147.2",="41.6",="147.3",="248.9",="54.3"
="insurancedensity",="3191.7",="278.3",="2864.8",="8598.8",="2003.2"
="insurancepenetration",="0.076",="0.028",="0.076",="0.19",="0.032"
="changeinpopulation",="0.0051",="-0.020",="0.0051",="0.039",="0.0059"
="laborforcepopulation",="54.9",="43.2",="55.2",="65.9",="5.62"
="growthofpopulationwithaccesstoin",="0.061",="-0.058",="0.050",="0.42",="0.063"
="growthoflaborinagricultureindust",="-0.023",="-0.21",="-0.019",="0.12",="0.061"
="inflation",="2.15",="-4.48",="2.27",="6.35",="1.40"
="yearlyreturnofmsci",="0.099",="-0.054",="0.100",="0.34",="0.078"
="changeinimfoneyeartbillrate",="-0.022",="-0.46",="-0.043",="0.63",="0.14"
="changeinexchangerate",="-0.014",="-0.97",="-0.012",="0.19",="0.11"
="gdp",="916864.8",="44821.1",="403188.7",="3619161.5",="1002848.1"
="yearlywageinsurancesector",="58204.2",="13520.3",="59461.8",="125700",="25030.4"
="gdppercapita",="38448.1",="8844.4",="40634.6",="82583.6",="15068.0"
="changeincurrentaccount",="1.32",="-2.28",="0.044",="163.5",="14.0"
="capitalratioofbanks",="5.94",="2.96",="5.05",="19.5",="2.83"
="growthofcarbonemission",="-2.09",="-18.1",="-2.40",="20.8",="5.58"
